,id,lat,lon,name,city_code
2786,1685240199,35.8668098,140.3950811,,12211
2787,1685240232,35.8670102,140.3959311,,12211
2788,1685240331,35.8675269,140.3954527,,12211
2789,1685516143,35.7249545,139.7194076,,13116
2790,1686031924,35.7476371,139.7714775,,13118
2791,1686032069,35.7492781,139.7686684,,13118
2792,1686032136,35.7510637,139.7479274,,13117
2793,1692706266,35.7791265,139.6307026,,13119
2794,1693276693,35.7330582,139.819803,,13107
2795,1693277326,35.7443572,139.8104501,,13121
2796,1694291031,36.5971662,139.942756,,9201
2797,1695896809,35.7687872,139.6612873,,13119
2798,1695982210,36.133265,139.9696887,,8211
2799,1697453972,35.7261443,140.2240337,,12212
2800,1697453983,35.7271784,140.2217849,,12212
2801,1697486436,35.7406502,140.2722571,,12322
2802,1697486440,35.7424579,140.2727817,,12322
2803,1699227946,35.913054,140.0917456,,8217
2804,1699228001,35.9116485,140.0896994,,8217
2805,1699578352,35.8338028,139.9190641,,12207
2806,1699611264,35.5736172,140.1339514,,12101
2807,1700830503,35.5583724,140.1346517,,12101
2808,1700831316,35.5675921,140.1499854,,12101
2809,1700831350,35.5680594,140.1344044,,12101
2810,1700831365,35.5682935,140.1338163,,12101
2811,1700831651,35.5699367,140.1445516,,12101
2812,1700835791,35.5742483,140.138113,,12101
2813,1700838640,35.5766488,140.1333932,,12101
2814,1700840460,35.5769475,140.1344862,,12101
2815,1705673125,35.5662828,140.1295045,,12101
2816,1705673812,35.5667118,140.1317701,,12101
2817,1720860985,35.5260932,139.6908568,,14131
2818,1720860991,35.5271925,139.6917905,,14131
2819,1723402719,35.695195,139.4235234,,13202
2820,1723586704,36.3152001,138.8870063,,10211
2821,1723594277,36.3277183,138.7564233,,10211
2822,1723890884,36.387546,140.4841929,,8201
2823,1723890891,36.3843976,140.4845172,,8221
2824,1726469243,35.8809634,140.5749679,,12236
2825,1727276660,35.8716488,140.5846233,,12236
2826,1727956659,35.704339,139.975589,,12204
2827,1727980630,35.7333423,139.9913919,,12204
2828,1727985069,35.7387282,139.991944,,12204
2829,1730744337,35.6991724,139.4076635,,13202
2830,1733565784,36.2128432,139.6512953,,10521
2831,1733732291,35.5365972,139.7348426,,14131
2832,1735307115,35.8094524,139.329326,,11225
2833,1735307181,35.8124656,139.3278235,,11225
2834,1737464242,35.7506208,139.3216694,,13227
2835,1737464307,35.7539086,139.3192607,,13227
2836,1737464330,35.7563102,139.3174546,,13227
2837,1742799885,37.0582842,140.8961994,,7204
2838,1744489546,35.5097985,139.5972789,,14109
2839,1747664477,35.8376541,139.3579118,,11225
2840,1747664581,35.8396133,139.3715958,,11225
2841,1747664756,35.8409733,139.3769848,,11225
2842,1750519018,35.6844499,140.0109615,,12216
2843,1750519021,35.7086923,140.0362353,,12204
2844,1751888419,36.9825965,138.5012989,,20602
2845,1756991284,35.9179168,140.041634,,8217
2846,1756991338,35.90318,140.0772938,,8217
2847,1756991342,35.9199746,140.037104,,8217
2848,1756991418,35.9125029,140.0531676,,8217
2849,1756991702,35.9166461,140.0442125,,8217
2850,1756991762,35.9189235,140.0394383,,8217
2851,1759363926,36.3006194,139.5723285,,9204
2852,1759893092,36.417203,139.2212363,,10201
2853,1761212411,35.7725988,139.3053866,,13227
2854,1763603019,35.7765591,139.9843763,,12224
2855,1763603161,35.7870905,139.9769931,,12207
2856,1763603172,35.7882837,139.9772419,,12207
2857,1763603286,35.7934723,139.968414,,12207
2858,1770560410,35.4940619,139.44886,,14213
2859,1770560460,35.4856177,139.4532115,,14213
2860,1770560489,35.4897847,139.4510378,,14213
2861,1771554685,35.5045949,139.4442024,,14213
2862,1771554689,35.4970134,139.4473069,,14213
2863,1771554694,35.5011922,139.4450906,,14213
2864,1771554718,35.5025055,139.4445275,,14213
2865,1772054944,35.5167406,139.4409743,,14153
2866,1772054947,35.5147663,139.4420073,,14153
2867,1772819420,35.5208727,139.43872,,14153
2868,1772827246,35.5229604,139.437572,,14153
2869,1777027697,35.654837,139.5349886,,13208
2870,1777027754,35.6552585,139.5340612,,13208
2871,1777027796,35.6556934,139.5331082,,13208
2872,1777027838,35.6561,139.5322252,,13208
2873,1777103139,35.6586002,139.5267682,,13208
2874,1777819411,35.7572832,140.0152938,,12224
2875,1777819516,35.7592487,140.0105123,,12224
2876,1777819547,35.7599528,140.0094499,,12224
2877,1777819621,35.7617352,140.0077404,,12224
2878,1778736787,35.7502647,140.0282454,,12204
2879,1778774699,35.6879062,140.0737719,,12216
2880,1778865649,35.7542111,140.0228586,,12204
2881,1779968251,35.7483532,140.028655,,12204
2882,1779981126,35.731028,140.0285329,,12204
2883,1779981160,35.7323598,140.0267421,,12204
2884,1779981235,35.7389234,140.0270235,,12204
2885,1780007541,35.7557447,140.0191246,,12204
2886,1784469383,35.5104851,139.5956569,,14109
2887,1784734972,35.534948,139.7048821,,14131
2888,1785390468,36.9814082,138.4944255,,20213
2889,1789521087,36.0103198,138.5154915,,20305
2890,1794476089,35.6381525,139.526624,,14135
2891,1795607937,36.2955564,139.4645112,,9202
2892,1795607987,36.3003461,139.4605551,,9202
2893,1798226953,35.9546739,139.0124542,,11207
2894,1799007096,36.2733377,139.417094,,10205
2895,1800206379,35.7562312,140.3074376,,12211
2896,1801302770,35.5435763,139.3647589,,14152
2897,1803003542,36.2997407,139.0562964,,10202
2898,1803659506,35.5203368,139.6888849,,14101
2899,1804102065,35.5338957,139.7023677,,14131
2900,1815793484,36.2718819,139.1081527,,10202
2901,1815793489,36.2707441,139.110657,,10202
2902,1815828855,36.2742838,139.102653,,10202
2903,1815877178,36.2991532,139.052762,,10202
2904,1815877221,36.2963087,139.0605349,,10202
2905,1815877251,36.3127116,139.0192218,,10202
2906,1816015979,36.3561213,139.0225561,,10202
2907,1816392861,36.330975,139.0115699,,10202
2908,1819106524,36.3106877,139.0125239,,10202
2909,1819106538,36.3120603,139.0123693,,10202
2910,1819106548,36.312695,139.0123065,,10202
2911,1819106562,36.3137338,139.0121892,,10202
2912,1819106635,36.3154984,139.0120197,,10202
2913,1821159088,35.7639205,140.0057072,,12224
2914,1821159105,35.7644974,140.0051707,,12224
2915,1823118885,35.688621,139.5985891,,13115
2916,1823396903,35.4963836,140.0697583,,12219
2917,1823396907,35.4987605,140.073577,,12219
2918,1824407112,35.5207278,140.0998731,,12219
2919,1824407176,35.5266541,140.1078337,,12219
2920,1824407249,35.5386874,140.1229189,,12219
2921,1825247222,35.8292339,140.195463,,12231
2922,1825247238,35.8314392,140.2044333,,12231
2923,1825247414,35.8387612,140.1440326,,12231
2924,1825247479,35.8474965,140.1337588,,12222
2925,1825247505,35.8621679,140.1048198,,12222
2926,1825247517,35.8634437,140.0903894,,12222
2927,1825247548,35.8684003,140.0692137,,12222
2928,1825247554,35.8691221,140.0638344,,12222
2929,1825522102,36.3432464,139.0156265,,10202
2930,1829809050,36.3008655,139.0608191,,10202
2931,1830131669,35.5045394,140.3114504,,12239
2932,1830131842,35.5087145,140.3128918,,12239
2933,1830133297,35.5337274,140.2566569,,12105
2934,1830133386,35.5344147,140.2534967,,12105
2935,1830134547,35.5649964,140.1730508,,12105
2936,1831219304,35.5148487,140.3131788,,12239
2937,1832343649,35.5056838,140.0887513,,12219
2938,1832412554,36.3500874,139.0192879,,10202
2939,1833485328,36.3021282,139.0659153,,10202
2940,1833485375,36.3027617,139.0684674,,10202
2941,1834066443,35.5612198,140.1347995,,12101
2942,1835833440,36.2899257,139.0200958,,10202
2943,1837460834,35.6677567,139.464893,,13206
2944,1841747526,35.6392253,140.1529923,,12104
2945,1844858772,36.4178463,139.0318518,,10201
2946,1855458374,36.4246679,139.0304176,,10345
2947,1859833590,35.6038473,139.7008731,,13109
2948,1859833594,35.6044487,139.7019859,,13109
2949,1861601680,35.712303,140.2604716,,12322
2950,1862582494,36.4003474,139.1201664,,10201
2951,1868845502,36.3375794,138.9502465,,10202
2952,1869802914,35.7409167,139.7302603,,13116
2953,1870027357,35.7345936,139.7284076,,13116
2954,1870182303,35.7306313,139.727412,,13116
2955,1871677683,36.3368131,138.9353215,,10211
2956,1871677778,36.3376351,138.9552556,,10202
2957,1871677803,36.3376668,138.9460392,,10202
2958,1871677811,36.3378062,138.9620958,,10202
2959,1871844387,36.3379993,138.9728775,,10202
2960,1872076005,35.7256224,139.3461839,,13218
2961,1872076020,35.7259521,139.3465562,,13218
2962,1872076230,35.7281792,139.3507305,,13218
2963,1872328771,36.3672177,139.0312267,,10202
2964,1872916376,36.278479,139.2511968,,10204
2965,1872916381,36.2825908,139.2445886,,10204
2966,1872916390,36.2844407,139.2416438,,10204
2967,1873109028,35.521558,139.7550832,,14131
2968,1875427723,35.7332401,139.90964,,12203
2969,1875427737,35.735282,139.9075272,,12203
2970,1876015073,36.3690096,139.0336015,,10202
2971,1876015125,36.3706396,139.0357915,,10202
2972,1876339851,36.3603517,139.0247755,,10202
2973,1877019891,36.0037306,139.9802759,,8235
2974,1879556909,36.3628436,139.0262352,,10202
2975,1880443836,35.7497211,139.7420542,,13117
2976,1882348236,35.7456958,139.7738635,,13118
2977,1882398016,35.7470504,139.7720127,,13118
2978,1882502670,35.7437608,139.7767721,,13118
2979,1883761708,35.8155462,139.3262863,,11225
2980,1886508386,36.6074454,140.3966058,,8225
2981,1887633961,35.7105397,140.1042108,,12221
2982,1889641057,35.7079279,140.2568342,,12212
2983,1889944455,35.7428454,139.780584,,13118
2984,1891836821,35.742131,139.7838248,,13118
2985,1891836832,35.7423488,139.7828535,,13118
2986,1891836839,35.7425395,139.7819878,,13118
2987,1895529073,36.9792251,138.5483288,,20602
2988,1895529147,36.9861115,138.5344061,,20602
2989,1896069836,36.2976833,139.056743,,10202
2990,1896249028,36.2804915,139.0830746,,10209
2991,1897598811,35.7259917,140.2433106,,12212
2992,1897674871,35.7374368,140.2706656,,12322
2993,1900025142,36.261216,139.0084617,,10202
2994,1900025151,36.262401,139.0128736,,10202
2995,1900025221,36.2712075,139.0324873,,10202
2996,1900025301,36.284242,139.0298751,,10202
2997,1900025338,36.2952016,139.0158439,,10202
2998,1900025359,36.2984777,139.0147295,,10202
2999,1900227378,36.2655746,139.0202944,,10202
3000,1900227468,36.2720429,139.0335898,,10202
3001,1900227492,36.2728945,139.0347097,,10202
3002,1900228165,36.278313,139.0380802,,10202
3003,1900228266,36.280039,139.0374672,,10202
3004,1900228434,36.2815312,139.0348965,,10202
3005,1900623116,36.2667913,139.0231465,,10202
3006,1900638403,35.7350963,139.7862841,,13118
3007,1900670993,35.7431209,139.7793226,,13118
3008,1902340456,36.2556425,138.9735722,,10202
3009,1903249144,35.7371616,139.7846489,,13118
3010,1905079879,36.6426171,140.1171615,,9215
3011,1905125292,35.7506638,139.7579665,,13118
3012,1905156607,35.7505039,139.7620659,,13118
3013,1905173596,36.2395675,139.5279464,,10207
3014,1905674294,35.5834591,139.683356,,13111
3015,1905729632,35.7507569,139.7557382,,13118
3016,1905729643,35.7508467,139.7534767,,13118
3017,1905799218,35.7505742,139.7602512,,13118
3018,1905850655,35.7509904,139.7498608,,13117
3019,1905894262,36.2683116,139.0266969,,10202
3020,1906781967,35.6033034,140.4169622,,12237
3021,1906807111,36.3438289,139.162967,,10201
3022,1906811047,36.3491969,139.1512343,,10201
3023,1906811981,36.3509798,139.1469479,,10201
3024,1906815068,36.3555556,139.1364432,,10201
3025,1906816637,36.3596671,139.1291222,,10201
3026,1906819980,36.3625653,139.1239402,,10201
3027,1906821252,36.3666346,139.1166829,,10201
3028,1906822385,36.3678414,139.1144497,,10201
3029,1906847596,36.3943575,139.1134983,,10201
3030,1906849071,36.3959644,139.1161791,,10201
3031,1906874095,36.4116211,139.150911,,10201
3032,1906876496,36.4128269,139.1916696,,10201
3033,1906878360,36.4135746,139.1851599,,10201
3034,1906879626,36.4144674,139.1797189,,10201
3035,1906880511,36.4149934,139.2021021,,10201
3036,1906880952,36.4151591,139.1674648,,10201
3037,1906883049,36.4172921,139.2127562,,10201
3038,1906883375,36.417778,139.2272472,,10201
3039,1906883678,36.4180915,139.2174384,,10201
3040,1907714906,35.7510945,139.7470072,,13117
3041,1907714908,35.7510965,139.745916,,13117
3042,1908586877,36.06351,139.0945867,,11362
3043,1908594496,36.0780228,139.1084002,,11362
3044,1908597727,36.0811747,139.1154221,,11362
3045,1908599362,36.0828102,139.1151447,,11362
3046,1908601416,36.0853419,139.1133761,,11363
3047,1912410165,36.3890382,139.0787437,,10201
3048,1912410166,36.3900776,139.0763418,,10201
3049,1913552782,36.2604466,138.8905379,,10210
3050,1914214761,35.7600612,139.7311577,,13117
3051,1914972040,35.7510392,139.7485743,,13117
3052,1915256836,35.7508948,139.7422918,,13117
3053,1915256858,35.750948,139.7429729,,13117
3054,1915256892,35.7510762,139.7450674,,13117
3055,1915309663,35.7508234,139.7413548,,13117
3056,1915309680,35.7510278,139.7402444,,13117
3057,1915309727,35.7517884,139.7393159,,13117
3058,1915424757,35.7649077,139.7222664,,13117
3059,1917977251,36.7825115,138.9721201,,10449
3060,1917977304,36.7837439,138.9769509,,10449
3061,1918480125,36.2615204,139.0099,,10202
3062,1920918921,36.7381539,138.985053,,10449
3063,1921934694,35.5236101,140.3149251,,12239
3064,1921935536,35.52773,140.3200708,,12239
3065,1921936498,35.5404524,140.3351758,,12239
3066,1922699210,36.7173318,138.9810034,,10449
3067,1923164035,35.8393387,140.1592467,,12231
3068,1923675880,35.7504088,139.7375814,,13117
3069,1924367102,36.6642458,139.0199715,,10206
3070,1924367295,36.6680554,139.0153862,,10449
3071,1925566507,35.7293471,139.9167252,,12203
3072,1927560009,35.7471709,139.7069128,,13119
3073,1927560015,35.7472644,139.7063876,,13119
3074,1927560021,35.7473946,139.7056454,,13119
3075,1927560033,35.7476639,139.7043195,,13119
3076,1927698700,35.7508286,139.700998,,13119
3077,1927698739,35.7522005,139.7002538,,13119
3078,1929746994,36.6816138,138.9974555,,10449
3079,1931518295,36.552804,138.9148464,,10208
3080,1931733394,35.9597908,139.039152,,11207
3081,1932287099,36.2982486,138.8441186,,10211
3082,1932287181,36.3248818,138.9018401,,10211
3083,1932318056,36.3375293,138.9362708,,10211
3084,1932967974,36.5594661,138.7695355,,10429
3085,1932968132,36.561005,138.7668979,,10429
3086,1932968464,36.5624935,138.7616265,,10429
3087,1932968918,36.5641469,138.7579421,,10429
3088,1934437017,36.5488477,138.8019832,,10429
3089,1934437331,36.5520233,138.8075674,,10429
3090,1934439407,36.5703236,138.8222522,,10429
3091,1934469071,36.5685433,138.8199445,,10429
3092,1934469450,36.5735417,138.8267998,,10429
3093,1934469546,36.5749687,138.828812,,10429
3094,1934469869,36.577617,138.8313263,,10429
3095,1934470362,36.5843445,138.8408604,,10421
3096,1937152043,35.723496,139.9287069,,12203
3097,1937420428,36.1386915,139.4450097,,11206
3098,1937420525,36.1435292,139.4614016,,11206
3099,1937961695,36.7249432,139.6947694,,9206
3100,1939866922,35.7285222,139.724589,,13116
3101,1942513594,35.7422629,139.7172096,,13116
3102,1942540202,35.7726241,139.3467805,,13303
3103,1944568361,36.7389806,139.7043834,,9206
3104,1946056403,36.7602044,139.7132594,,9206
3105,1947062087,35.6634119,139.8228666,,13108
3106,1947062420,35.6679273,139.8250761,,13108
3107,1947663324,36.5812202,139.919538,,9201
3108,1947663325,36.5845306,139.9243713,,9201
3109,1947663326,36.5874596,139.9286377,,9201
3110,1947663331,36.5907442,139.9334273,,9201
3111,1947663425,36.5949541,139.9395371,,9201
3112,1947663437,36.6065946,139.9564953,,9201
3113,1947941692,35.7508871,139.7524777,,13118
3114,1950368991,35.728998,139.725076,,13116
3115,1950369013,35.7295343,139.7256591,,13116
3116,1950369052,35.7300651,139.7263413,,13116
3117,1950369416,35.7309289,139.728464,,13116
3118,1950369466,35.7310937,139.7290815,,13116
3119,1950369669,35.7323103,139.7296515,,13116
3120,1950369740,35.7328261,139.729555,,13116
3121,1950369745,35.7336544,139.729037,,13116
3122,1950369755,35.7355332,139.7277528,,13116
3123,1950369763,35.7361011,139.7273729,,13116
3124,1955334099,35.7468484,139.8039508,,13121
3125,1956874607,35.9221825,139.6270486,,11102
3126,1960758038,35.8960631,140.4703854,,12236
3127,1960852220,35.8471787,140.3450173,,12211
3128,1960852225,35.8504408,140.3450459,,12211
3129,1962536219,36.6283268,139.9800455,,9386
3130,1962536326,36.6386087,139.9781009,,9386
3131,1962536342,36.6409407,139.9864445,,9386
3132,1962536355,36.6428618,139.9926838,,9386
3133,1962536535,36.6613469,139.9686809,,9386
3134,1962536634,36.7356924,139.9512945,,9211
3135,1962536704,36.7517034,139.9475116,,9211
3136,1962536738,36.7627527,139.9401447,,9211
3137,1962556445,35.6560346,139.3935182,,13212
3138,1962556640,35.6587027,139.3964793,,13212
3139,1963939838,35.8943863,140.4254102,,12342
3140,1963997154,35.8908692,140.3991569,,12342
3141,1963997166,35.8925129,140.4029451,,12342
3142,1963997181,35.8936686,140.4062719,,12342
3143,1967032832,35.7595711,139.6864012,,13119
3144,1970906407,36.5139502,138.5295873,,10425
3145,1975891402,35.8091434,139.4195148,,11208
3146,1976720704,36.4617466,140.0880187,,9342
3147,1976720738,36.4666782,140.0903963,,9342
3148,1976720742,36.4687815,140.0910017,,9342
3149,1976720790,36.4765881,140.0921595,,9342
3150,1976720843,36.516438,140.0899322,,9344
3151,1977639954,35.7775664,139.4350288,,11208
3152,1985695874,35.6237914,140.1324387,,12104
3153,1989016535,36.5854184,138.855188,,10421
3154,1989016537,36.5854113,138.8489465,,10421
3155,1989757872,36.3918933,139.0821413,,10201
3156,1989757945,36.3938144,139.0900999,,10201
3157,1991872994,35.7858435,140.3052055,,12211
3158,1993608779,35.9444379,139.9947613,,8224
3159,1995010851,36.5750376,139.9105266,,9201
3160,1995011022,36.5773655,139.9139161,,9201
3161,1996550518,35.8688554,140.0464327,,12222
3162,1996717883,35.6536309,139.347123,,13201
3163,1998824803,36.2556669,138.9723117,,10202
3164,1998824808,36.2557101,138.9697825,,10202
3165,1998824826,36.2558804,138.9600546,,10202
3166,1998953769,36.2558202,138.9809494,,10202
3167,1998953794,36.2560625,138.9850643,,10202
3168,1998953825,36.2562572,138.9863737,,10202
3169,1998953851,36.2568098,138.9893964,,10202
3170,2000013856,35.9403175,139.9965064,,8224
3171,2000308573,35.7393972,139.6478152,,13120
3172,2000796570,35.7183659,139.9807607,,12204
3173,2001349487,35.7398908,139.6478201,,13120
3174,2001387811,36.2575331,138.9932495,,10202
3175,2001387939,36.2586452,138.9956762,,10202
3176,2001387970,36.2594903,138.9973176,,10202
3177,2002673644,36.2556398,138.9778666,,10202
3178,2004311510,36.2616958,139.0106363,,10202
3179,2004311524,36.2619835,139.0118696,,10202
3180,2004788568,36.3071957,139.0156729,,10202
3181,2004986115,36.2634364,139.0153002,,10202
3182,2004986196,36.2644989,139.0177951,,10202
3183,2004986282,36.2696976,139.0299483,,10202
3184,2006195539,35.7287969,139.6849651,,13116
3185,2006195544,35.7292733,139.6842661,,13116
3186,2009793530,36.2561989,138.9395045,,10384
3187,2009793532,36.2562959,138.9334955,,10384
3188,2009793533,36.2563772,138.9288107,,10384
3189,2009793537,36.2564233,138.9261988,,10384
3190,2009793539,36.2564704,138.9237124,,10384
3191,2010623491,37.0571588,140.8734174,,7204
3192,2010642112,37.0525731,140.8711839,,7204
3193,2012009574,35.6750533,139.8256572,,13108
3194,2012921066,36.2561287,138.9442468,,10384
3195,2013138564,35.7216001,139.4800995,,13211
3196,2013138565,35.7165292,139.480387,,13211
3197,2013151734,36.3716626,139.1076796,,10201
3198,2013655829,35.717889,139.9421942,,12203
3199,2013655835,35.7201585,139.9371406,,12203
3200,2014921560,35.8087189,139.4538031,,11208
3201,2014921572,35.8176165,139.4437972,,11208
3202,2018393644,35.6654744,140.4977674,,12410
3203,2018563747,35.7760174,140.7384596,,12202
3204,2019611518,37.2005902,138.7800215,,15210
3205,2021371109,35.7230502,139.9294586,,12203
3206,2022350101,36.4320501,139.0288204,,10345
3207,2022350896,36.4415259,139.0259963,,10345
3208,2022351067,36.4438568,139.0242249,,10345
3209,2022351559,36.4514946,139.0200793,,10208
3210,2022922420,35.9235666,139.631953,,11103
3211,2023129209,36.2399294,138.8171684,,10210
3212,2023129216,36.2434015,138.8509186,,10210
3213,2023129376,36.3177744,138.8910004,,10211
3214,2023129383,36.3230877,138.8992634,,10211
3215,2023129386,36.3330851,138.7492168,,10211
3216,2023407336,35.7309781,139.4099323,,13202
3217,2023989217,35.7263168,139.6977952,,13116
3218,2024916379,35.7384502,139.6689057,,13120
3219,2025300562,35.725303,139.6020247,,13115
3220,2025300565,35.725213,139.603888,,13115
3221,2027305902,36.5310901,138.9742747,,10208
3222,2027306008,36.5341669,138.9675544,,10208
3223,2027330897,36.5379113,138.9588124,,10208
3224,2027363745,36.5492009,138.9538858,,10208
3225,2027410476,36.5484179,138.9377607,,10208
3226,2027410725,36.5524165,138.9254636,,10208
3227,2027474965,36.5526183,138.9200101,,10208
3228,2027474976,36.5526792,138.9180109,,10208
3229,2027502814,36.5568677,138.9023456,,10208
3230,2027998299,36.5553106,138.7775057,,10429
3231,2029198326,36.565742,138.7544319,,10429
3232,2029619443,36.4967284,139.8774318,,9201
3233,2029619498,36.5014457,139.8782799,,9201
3234,2029619531,36.5087175,139.8796339,,9201
3235,2029619543,36.5124632,139.8802199,,9201
3236,2029813099,35.7262528,139.6958497,,13116
3237,2031548693,35.7259974,139.7027516,,13116
3238,2031916149,36.3362546,139.2168174,,10204
3239,2033075151,36.5170379,138.9938682,,10208
3240,2033075174,36.5179871,138.9932003,,10208
3241,2033075311,36.524209,138.9871872,,10208
3242,2033199526,36.5121717,138.9973071,,10208
3243,2033199621,36.5135087,138.9963496,,10208
3244,2033199650,36.5150128,138.9952993,,10208
3245,2034338521,36.2433812,139.0833129,,10209
3246,2034338664,36.2534519,139.0834797,,10209
3247,2034338678,36.2554994,139.0835129,,10209
3248,2034465647,36.5096378,138.9990818,,10208
3249,2036074974,36.2483415,139.0833947,,10209
3250,2036118311,36.2463836,139.0833591,,10209
3251,2036534036,35.7158857,139.6928499,,13104
3252,2041750018,35.7172874,140.1436958,,12212
3253,2041750156,35.7186558,140.1479599,,12212
3254,2044188458,35.7230495,139.6316978,,13114
3255,2045666717,35.7232563,139.6300048,,13114
3256,2045666724,35.7237201,139.626134,,13115
3257,2047418933,37.1966335,138.7800344,,15210
3258,2047419006,37.2133991,138.7807061,,15210
3259,2047419100,37.2047093,138.780132,,15210
3260,2047419299,37.1919754,138.7796963,,15210
3261,2047448697,37.1541264,138.7698986,,15210
3262,2047448698,37.169267,138.77643,,15210
3263,2047448715,37.1461948,138.7660868,,15210
3264,2047448721,37.1615933,138.7734856,,15210
3265,2047448723,37.1651166,138.7751429,,15210
3266,2047448755,37.1477274,138.7668169,,15210
3267,2047553739,35.698111,139.4017833,,13202
3268,2048964995,36.3282799,138.9061586,,10211
3269,2048965148,36.3319004,138.9229972,,10211
3270,2050604971,36.3208187,138.7747908,,10211
3271,2050605046,36.3225879,138.7699174,,10211
3272,2052367177,35.6827079,139.4430611,,13215
3273,2053903647,35.8377208,139.3618492,,11225
3274,2054377322,35.7244436,139.619339,,13115
3275,2054401116,36.3152171,138.7880505,,10211
3276,2054401201,36.3169053,138.7853398,,10211
3277,2054401269,36.3187117,138.7825294,,10211
3278,2055323524,36.3007569,138.8631731,,10211
3279,2055323712,36.3019521,138.866477,,10211
3280,2055324426,36.3047046,138.8715652,,10211
3281,2055324759,36.3074928,138.8755716,,10211
3282,2056812602,36.2998351,138.816116,,10211
3283,2057201310,35.8787418,140.3494346,,12211
3284,2057891440,35.7255027,139.5980266,,13120
3285,2060858090,36.3110432,138.8806793,,10211
3286,2060858329,36.3195373,138.8937423,,10211
3287,2060868643,36.2964734,138.833762,,10211
3288,2060868660,36.29668,138.8285273,,10211
3289,2060868755,36.2978642,138.8209058,,10211
3290,2060868801,36.2983367,138.8460159,,10211
3291,2061516205,36.1571848,139.5460946,,11216
3292,2062758732,35.5372755,139.3694961,,14152
3293,2063246686,35.5742912,140.3898475,,12213
3294,2064032956,35.5840195,140.4009931,,12213
3295,2064827815,37.2542287,138.8612229,,15202
3296,2064888986,37.3840499,138.755555,,15202
3297,2064907999,37.4003563,138.8347668,,15202
3298,2064990538,37.4891703,138.8717784,,15202
3299,2064992638,37.4928189,138.8739299,,15202
3300,2066743489,36.5170089,139.8805588,,9201
3301,2066743511,36.519172,139.88068,,9201
3302,2066743709,36.5288088,139.8814572,,9201
3303,2067777557,35.8335496,140.2084687,,12231
3304,2068035972,36.2925923,139.2285707,,10204
3305,2068277889,36.2738388,139.2767842,,10205
3306,2068277890,36.2742413,139.2742824,,10205
3307,2068277891,36.2756091,139.2659784,,10204
3308,2068277894,36.2767153,139.259212,,10204
3309,2069220934,35.8343425,140.185973,,12231
3310,2069221220,35.8364773,140.1805891,,12231
3311,2070897320,36.2603596,138.9138747,,10210
3312,2072244932,36.2606873,138.8989014,,10210
3313,2074552480,36.4989509,139.840559,,9201
3314,2074852575,36.4969044,139.8392809,,9201
3315,2074852582,36.5005385,139.8415643,,9201
3316,2074852586,36.5014554,139.8421656,,9201
3317,2074852592,36.5031791,139.8432337,,9201
3318,2074852593,36.505379,139.8446248,,9201
3319,2074852658,36.5165763,139.8517741,,9201
3320,2074852744,36.5292308,139.859739,,9201
3321,2074852783,36.537693,139.8536075,,9201
3322,2074852795,36.5394895,139.8690917,,9201
3323,2075332700,36.2287838,138.7983997,,10210
3324,2075333119,36.2331338,138.8038389,,10210
3325,2075333218,36.2340071,138.8057257,,10210
3326,2075333263,36.2345307,138.8069005,,10210
3327,2075333397,36.2361354,138.8103675,,10210
3328,2075333532,36.2378066,138.8132218,,10210
3329,2075333836,36.2403513,138.8211873,,10210
3330,2075333916,36.2408305,138.8259469,,10210
3331,2075396128,36.257579,138.8733271,,10210
3332,2075396190,36.2593275,138.8754498,,10210
3333,2076183379,37.2418689,138.7994983,,15208
3334,2076183967,37.2438049,138.8050401,,15208
3335,2077011378,36.2413497,138.8309626,,10210
3336,2077011390,36.2415876,138.8332157,,10210
3337,2077011437,36.2419143,138.8363394,,10210
3338,2077011464,36.2421955,138.8391916,,10210
3339,2077011566,36.2430569,138.8475363,,10210
3340,2077011624,36.2439335,138.8561307,,10210
3341,2077011902,36.2463661,138.8590952,,10210
3342,2077011937,36.2467728,138.8594091,,10210
3343,2077121517,36.5383723,139.8415213,,9201
3344,2077121534,36.5390007,139.8375589,,9201
3345,2077121722,36.5443357,139.8255333,,9201
3346,2077121760,36.5459198,139.8181342,,9205
3347,2078830598,36.3464484,138.726777,,10211
3348,2080698445,36.2448844,139.0833292,,10209
3349,2080703990,36.2639573,139.0836639,,10209
3350,2080705718,36.2796552,139.0904863,,10209
3351,2080705817,36.2805906,139.0883528,,10209
3352,2081294487,36.5614645,139.0426798,,10208
3353,2081741860,36.8410092,139.9556776,,9210
3354,2081756834,35.7282631,139.5698707,,13120
3355,2082283272,36.7380877,139.9517073,,9211
3356,2082755725,36.8232008,139.946891,,9211
3357,2082755838,36.8309012,139.9475671,,9211
3358,2083207937,36.6643772,140.079399,,9215
3359,2083209566,36.6661942,140.0711492,,9215
3360,2084619255,36.3355626,139.5746699,,9204
3361,2084620469,36.3395226,139.5769347,,9204
3362,2084630578,36.3639985,139.5809063,,9204
3363,2085194585,36.4420642,139.7488384,,9203
3364,2085196120,36.4588765,139.7508833,,9203
3365,2085410617,36.4158967,140.484625,,8226
3366,2085761356,36.5332631,140.1463463,,9344
3367,2086014378,36.5979661,139.7481715,,9205
3368,2086014542,36.6035489,139.7450441,,9205
3369,2086014596,36.6055227,139.7439115,,9205
3370,2086479663,36.4531157,139.824812,,9361
3371,2086484599,36.478916,139.8334552,,9361
3372,2086637918,36.992057,140.08553,,9407
