,id,lat,lon,name,city_code
13211,369787623,35.6148121,139.5400462,生田1号,14135
13227,385026898,35.6212283,139.5684443,下河原,14135
13237,429505763,35.6146481,139.5291721,生田4号,14135
13243,432853515,35.6145462,139.5305965,生田3号,14135
13249,442981087,35.6223976,139.5635929,河原第一踏切,14135
13274,528610050,35.6156179,139.5590672,向ヶ丘遊園4号,14135
13275,528723500,35.6152683,139.5445008,向ヶ丘遊園9号,14135
13276,537646090,35.6146024,139.5244479,読売ランド前2号,14135
13277,538953447,35.615558,139.5564323,向ヶ丘遊園6号,14135
13289,588382143,35.6184337,139.5732852,船島踏切,14135
13290,588384811,35.6162139,139.5775396,宿河原第二踏切,14135
13291,588411766,35.6146258,139.5815107,宿河原第一踏切,14135
13292,588418778,35.6141711,139.5828911,八幡踏切,14135
13293,588653618,35.6134564,139.5873155,不動第一踏切,14135
13398,1219056754,35.6244195,139.5608075,河原第三踏切,14135
15342,1389199546,35.6139398,139.5854402,,14135
13462,1436626065,35.615489,139.5474835,向ヶ丘遊園8号,14135
15693,1601461284,35.6358721,139.5305442,,14135
15702,1606732315,35.630298,139.5499579,,14135
13551,1674592883,35.631476,139.5446304,菅第二踏切,14135
13552,1675820252,35.6336492,139.5349431,観光道踏切,14135
13553,1675820342,35.6329547,139.5380206,稲田第三踏切,14135
16054,1794476089,35.6381525,139.526624,,14135
16702,2138379958,35.6294182,139.5539005,,14135
16974,2360780007,35.6112592,139.5911182,,14135
13772,3372665145,35.6259537,139.5595256,カリタス第二踏切,14135
13775,3380553849,35.6282689,139.5572735,カリタス第一踏切,14135
17722,4023707689,35.6322893,139.540885,,14135
17723,4023707731,35.637143,139.5283049,,14135
18073,5468946165,35.6307869,139.5476156,,14135
13225,384339916,35.5906143,139.4981635,新百合ヶ丘2号,14137
13288,573263650,35.6104454,139.5192939,読売ランド前4号,14137
13296,598515219,35.5948736,139.5002072,新百合ヶ丘１号,14137
13438,1352659489,35.5802092,139.4757656,鶴川3号,14137
17014,2427390315,35.5887522,139.4969896,,14137
14264,280497350,35.5982244,139.3387848,,14151
13310,656317386,35.5992983,139.336643,橋本踏切 (Hashimoto crossing),14151
13311,656317413,35.6012601,139.3332957,田尻踏切 (Tajiri crossing),14151
13315,674651501,35.6039834,139.3319804,相原踏切,14151
15854,1654509359,35.6168887,139.1639631,,14151
17136,2610495168,35.6157707,139.1543201,,14151
17191,2683914089,35.5967396,139.3416151,,14151
17470,3206003449,35.5686986,139.3522018,,14151
17471,3206004777,35.5711109,139.3519542,,14151
13060,280497653,35.589076,139.3561581,小原踏切,14152
13071,281469984,35.5456187,139.362907,番田第三踏切,14152
14266,281473025,35.5762408,139.3522451,,14152
13248,434420083,35.5834231,139.3670134,小山踏切,14152
13341,858927868,35.560307,139.4110783,共和第一踏切,14152
13425,1316150201,35.5356757,139.3706515,一の沢第二踏切,14152
13445,1364687244,35.5594145,139.4126831,中淵踏切,14152
13555,1679191678,35.5807284,139.37208,相模原踏切,14152
13557,1691972447,35.5845509,139.3648662,向陽踏切,14152
16060,1801302770,35.5435713,139.364777,,14152
16433,2062758732,35.5372755,139.3694961,,14152
17453,3198903416,35.5429928,139.3653085,,14152
17454,3198962241,35.5387579,139.3684339,,14152
17455,3198962245,35.5401284,139.3674513,,14152
17472,3209137437,35.5815615,139.3525586,,14152
13824,4428576614,35.577332,139.3785498,西門踏切,14152
13825,4432368479,35.5902751,139.3538732,高砂踏切,14152
17934,4828090593,35.5638409,139.355417,,14152
18158,5663095937,35.5478948,139.361178,,14152
13072,281471393,35.5258045,139.3767928,麻溝第一踏切,14153
13083,287277278,35.5278242,139.3762956,原当麻第三踏切,14153
13145,298987497,35.5246718,139.4310652,相模大野2号,14153
14334,324299498,35.5146562,139.4221929,,14153
33294,369943362,35.4960263,139.3858035,新戸踏切,14153
14405,369943615,35.516178,139.381623,,14153
13212,374103151,35.5178549,139.4250088,相模大野5号,14153
13213,374106517,35.5210439,139.4278723,相模大野4号,14153
13259,469773759,35.537907,139.4422667,町田2号,14153
13313,665873835,35.51678,139.4240632,相模大野7号,14153
13409,1278989265,35.5568506,139.4176575,津久井踏切,14153
33474,1313261913,35.4946636,139.3859829,相武台下第二踏切,14153
13421,1314263052,35.5176094,139.3808847,中島第二踏切,14153
13422,1314291433,35.5232977,139.3781045,畑中第一踏切,14153
16029,1772054944,35.5167406,139.4409743,,14153
16030,1772054947,35.5147663,139.4420073,,14153
13573,1772054955,35.518562,139.4399788,東林間1号,14153
16031,1772819420,35.5208717,139.4387209,,14153
16032,1772827246,35.5229604,139.437572,,14153
13574,1772833482,35.5257495,139.4360167,江ノ島線 相模大野2号,14153
17448,3195476319,35.511237,139.3849345,,14153
17449,3195476538,35.5203623,139.3796528,,14153
17450,3195476579,35.5214046,139.3791642,,14153
17508,3368094777,35.5319475,139.37309,,14153
17509,3368117434,35.5346859,139.3713641,,14153
18019,5207682117,35.5308561,139.436492,,14153
35735,665719183,35.3299348,139.3627852,,14203
37308,1657199153,35.3288828,139.3566757,,14203
41400,6715562029,35.3302478,139.3625291,,14203
34094,263260769,35.308401,139.493085,,14204
34095,263260854,35.3067524,139.4964755,,14204
34096,263260860,35.307428,139.4947503,,14204
34102,263261191,35.308597,139.4927097,,14204
34105,263261236,35.3094171,139.4914472,,14204
34106,263261237,35.3101939,139.4902811,,14204
37631,1771721470,35.3081777,139.4935551,,14204
37632,1771835726,35.3088638,139.4923142,,14204
40144,4062974240,35.3098971,139.490673,,14204
40145,4062974252,35.3078788,139.4941868,,14204
41342,6612810739,35.3067039,139.4991596,,14204
34097,263260977,35.326461,139.4850915,,14205
34098,263260987,35.3164896,139.4819031,,14205
34099,263260993,35.3152805,139.4831746,,14205
34100,263260999,35.3159624,139.4822385,,14205
34101,263261153,35.3148102,139.483721,,14205
34103,263261216,35.3133149,139.4853601,,14205
34104,263261221,35.3139997,139.4843684,,14205
34107,263261240,35.3105542,139.4898055,,14205
35708,574338384,35.3354926,139.4797143,,14205
35714,600649211,35.320242,139.4715658,,14205
35798,797057321,35.3826951,139.4711431,,14205
35877,882561735,35.3447328,139.4778275,,14205
37397,1671202243,35.3382851,139.4757865,,14205
37638,1773584156,35.4159003,139.4656944,,14205
37639,1773584159,35.4236276,139.4652375,,14205
37640,1773584172,35.4218202,139.4653581,,14205
37641,1773584173,35.4148242,139.4656044,,14205
37769,1800264041,35.4180577,139.465649,,14205
37770,1800264046,35.4168284,139.4657346,,14205
37771,1800264083,35.4174769,139.4656513,,14205
37772,1800264102,35.4090946,139.4651596,,14205
37781,1801817136,35.4033545,139.4646833,,14205
37782,1801817159,35.4045203,139.4647781,,14205
37832,1832839303,35.3917989,139.4681005,,14205
37833,1832848554,35.3791909,139.4722891,,14205
37834,1832923151,35.3709527,139.4728526,,14205
37835,1833216414,35.3497186,139.4751184,,14205
37836,1833216417,35.3477445,139.4762509,,14205
37837,1833218539,35.3464338,139.4770024,,14205
38195,2001310211,35.3368813,139.4962827,,14205
38199,2001869497,35.3384458,139.4805825,,14205
38200,2001909281,35.33807,139.4721812,,14205
38201,2001909284,35.3381156,139.4731297,,14205
38202,2002465547,35.3372804,139.4564729,,14205
38325,2059430305,35.3220176,139.4703951,,14205
38379,2087208307,35.3332813,139.4775362,,14205
38380,2087208308,35.332504,139.4767803,,14205
38381,2087208309,35.3369272,139.4811286,,14205
38382,2087208318,35.3379072,139.4823468,,14205
38383,2087208326,35.3316012,139.4758492,,14205
38384,2087209634,35.3305975,139.4749144,,14205
38385,2087214638,35.3272515,139.4716215,,14205
38386,2087214642,35.3297582,139.4740804,,14205
38387,2087222198,35.3249752,139.4700638,,14205
38388,2087225406,35.3228677,139.4700335,,14205
38389,2087229839,35.3213187,139.4708869,,14205
38390,2087246810,35.3194835,139.4721589,,14205
38391,2087251465,35.3186469,139.4728746,,14205
38392,2087253356,35.3178817,139.4736377,,14205
38393,2087253358,35.3165506,139.475423,,14205
38394,2087259706,35.3155441,139.4769172,,14205
38395,2087260926,35.3136492,139.4785979,,14205
38396,2087265173,35.3114622,139.4802571,,14205
38397,2087265175,35.3129391,139.4791762,,14205
38398,2087265180,35.3122035,139.4797284,,14205
33744,2509778319,35.3112169,139.487207,湘南海岸公園6号,14205
38708,2509778322,35.3107369,139.4891814,,14205
38968,3047737279,35.3375811,139.462475,,14205
39169,3382128099,35.3115936,139.486567,,14205
41250,6298852387,35.3320258,139.4854865,,14205
41285,6415319633,35.3243246,139.484135,,14205
41286,6415319634,35.3223899,139.4831025,,14205
41287,6415319635,35.3277147,139.4851992,,14205
41288,6415319636,35.3295107,139.4851845,,14205
41289,6415319637,35.3313681,139.4853439,,14205
41290,6415319638,35.3129433,139.485595,,14205
42227,9994332959,35.3102413,139.4817165,,14205
42378,11765566682,35.4136319,139.4655484,,14205
34078,170205870,35.2684861,139.1548356,,14206
33109,170206699,35.2949018,139.1458972,富水2号,14206
34079,170206803,35.2976628,139.1448188,,14206
34080,170221241,35.310236,139.1426334,,14206
34110,264199962,35.276192,139.1530286,,14206
34113,264200127,35.2608508,139.158924,,14206
34122,264202971,35.2458869,139.1280583,,14206
35027,281367355,35.3142405,139.141612,,14206
35316,390307817,35.2792467,139.1494296,,14206
35317,390307826,35.2758828,139.1542081,,14206
35318,390312889,35.2455162,139.1436571,,14206
35320,390895251,35.3018976,139.1851494,,14206
35322,391271381,35.3191193,139.1665098,,14206
35323,391271708,35.3151986,139.1707642,,14206
37840,1834228044,35.3185895,139.1670902,,14206
37842,1834778133,35.3084407,139.1781079,,14206
33717,2152824663,35.3188258,139.1394541,開成3号,14206
38699,2500269826,35.2767955,139.1520199,,14206
39099,3251562795,35.3156989,139.1409274,,14206
39113,3257016312,35.2959174,139.1454762,,14206
39115,3257016908,35.3072568,139.1431395,,14206
39116,3257017202,35.3126695,139.1421707,,14206
39117,3257017250,35.3205053,139.1386527,,14206
39118,3258046990,35.3015162,139.1441202,,14206
39120,3258298460,35.3065454,139.1801662,,14206
39121,3258299301,35.3104493,139.1759079,,14206
39122,3258299485,35.3128006,139.1733741,,14206
39123,3258361821,35.3046419,139.1821039,,14206
39124,3261540767,35.291638,139.1472643,,14206
33797,3262293445,35.2832319,139.1540403,蛍田2号,14206
39125,3262293452,35.2835594,139.1445536,,14206
39126,3262293527,35.2862747,139.150684,,14206
39127,3262293611,35.2877822,139.1393874,,14206
39128,3262293639,35.2881775,139.1389075,,14206
33798,3262293693,35.2890256,139.1483694,富水5号,14206
39129,3263063733,35.2985969,139.1888031,,14206
39130,3265279919,35.2811819,139.208562,,14206
39131,3267729863,35.2719148,139.1576917,,14206
33799,3267729865,35.2730701,139.1542983,蛍田3号,14206
39132,3267729875,35.2742172,139.1570846,,14206
39133,3267729890,35.274708,139.1562977,,14206
39134,3267729971,35.2779447,139.1507981,,14206
39135,3267730063,35.2801774,139.1484555,,14206
39136,3268307239,35.2684045,139.1574291,,14206
39137,3268311200,35.2701982,139.1572843,,14206
39138,3268311205,35.2704079,139.1546133,,14206
39139,3269403438,35.2620905,139.1586213,,14206
33800,3269403457,35.2622809,139.1556492,足柄5号,14206
39140,3269404022,35.2645158,139.1578694,,14206
39141,3269404025,35.2645499,139.1552876,,14206
39142,3269490807,35.2596936,139.1589962,,14206
39145,3291782388,35.2452266,139.127208,,14206
39174,3391202700,35.217053,139.1410029,,14206
39188,3393922272,35.1915666,139.136306,,14206
39769,3759784290,35.2846451,139.1524839,,14206
39816,3771727852,35.2470077,139.1326968,,14206
40356,4370972619,35.259667,139.12488,,14206
40485,4589334873,35.2406126,139.1208392,,14206
40486,4589334875,35.2402359,139.1200955,,14206
40487,4592630611,35.242162,139.1235976,,14206
40488,4592688929,35.2462268,139.1289931,,14206
33985,5452795052,35.3173285,139.1401109,開成4号,14206
40918,5453235066,35.3032654,139.1437807,,14206
33986,5455343045,35.2597029,139.1565939,足柄6号,14206
41207,6130282677,35.2448823,139.1464531,,14206
41208,6130519906,35.2465914,139.1312454,,14206
41209,6130646322,35.2463337,139.1301516,,14206
42051,9228926000,35.3174931,139.1682782,,14206
42093,9307614628,35.215593,139.1392447,,14206
34081,172525808,35.3287817,139.3844851,,14207
35030,281471451,35.3365286,139.4092099,,14207
33344,448139607,35.3577022,139.3995447,中通り第一踏切,14207
36045,987471725,35.3356388,139.4220922,,14207
36050,1002375465,35.3301839,139.3798739,,14207
36051,1002382859,35.3332869,139.411012,,14207
36220,1295120615,35.3543822,139.4003682,,14207
37309,1657199218,35.3316283,139.3746932,,14207
37529,1751884059,35.3274798,139.3947648,,14207
37542,1761015404,35.338811,139.4079189,,14207
37672,1774484941,35.3585218,139.3991782,,14207
37794,1810214588,35.3560253,139.3999854,,14207
38203,2002553030,35.3343442,139.4180462,,14207
38204,2002553034,35.3356797,139.4244997,,14207
38205,2002553049,35.3361056,139.4330011,,14207
38206,2002553077,35.3363022,139.434969,,14207
38207,2002553116,35.3364266,139.4374614,,14207
38209,2003465382,35.3273897,139.3982857,,14207
38210,2003465566,35.3278022,139.3914722,,14207
38973,3063556123,35.3358732,139.4283619,,14207
38976,3074778077,35.3456147,139.404157,,14207
38977,3075344541,35.3447805,139.4046149,,14207
38978,3075344574,35.3465981,139.4036224,,14207
38979,3075344622,35.3511799,139.4011797,,14207
38980,3075418748,35.3533887,139.4005994,,14207
38982,3081007167,35.36123,139.3966836,,14207
38983,3083698393,35.3630278,139.3940817,,14207
39476,3687740343,35.3275194,139.3936,,14207
42210,9889415905,35.3597963,139.3983008,,14207
35024,281365741,35.3643174,139.1598002,,14211
33295,372573278,35.3811701,139.2783326,伊勢原15号踏切,14211
37449,1712236536,35.3666098,139.2579512,,14211
37452,1713586734,35.3634012,139.2479134,,14211
38332,2061623430,35.3675825,139.2610886,,14211
38333,2061623978,35.3725196,139.2704774,,14211
38449,2149881803,35.3718972,139.2115955,,14211
39029,3153315830,35.3681096,139.228068,,14211
33793,3153318369,35.3747473,139.272548,鶴巻4号,14211
39034,3174935208,35.3686112,139.2633089,,14211
39067,3221567070,35.3654291,139.2311538,,14211
39068,3221708973,35.3722504,139.219988,,14211
39069,3221856819,35.3719197,139.2230482,,14211
39070,3223221424,35.3714762,139.2239043,,14211
39071,3223452768,35.3713514,139.2083136,,14211
39072,3223452784,35.3721544,139.2159084,,14211
39073,3223512850,35.3720777,139.2131062,,14211
39074,3223512852,35.3721237,139.2145308,,14211
39075,3223613889,35.3708894,139.2053331,,14211
39076,3224208062,35.3702605,139.2014273,,14211
39077,3226526015,35.371679,139.1926173,,14211
39078,3226526285,35.3738299,139.1859228,,14211
39079,3228938673,35.3742802,139.1828071,,14211
40526,4795020554,35.37857,139.2752853,,14211
40920,5480476740,35.371548,139.1644784,,14211
40921,5480476758,35.368076,139.1628434,,14211
40922,5480476761,35.366784,139.1627152,,14211
35025,281366152,35.421285,139.3486227,,14212
35264,364167526,35.4257439,139.3522441,,14212
39028,3152269142,35.4230398,139.3505122,,14212
39036,3176814036,35.4267449,139.3528588,,14212
39037,3176814057,35.4273444,139.3532189,,14212
39038,3176814113,35.4283479,139.3537994,,14212
40914,5443035517,35.4261893,139.3524831,,14212
33423,823774335,35.4699521,139.4451779,大和1号,14213
33466,1270242612,35.4523414,139.4658601,大和5号,14213
33478,1317234331,35.4442144,139.4653968,桜ヶ丘4号,14213
33479,1317234333,35.4418977,139.4652564,桜ヶ丘5号,14213
33570,1509582944,35.425472,139.4651098,高座渋谷4号,14213
33571,1515498589,35.4266336,139.4650306,高座渋谷3号,14213
37094,1584171580,35.4695833,139.4715482,,14213
37097,1584212358,35.4743322,139.4590939,,14213
37098,1584228079,35.4712857,139.4365884,,14213
33592,1600850969,35.4333776,139.4646876,桜ヶ丘11号,14213
33593,1600850974,35.4353285,139.4648504,桜ヶ丘10号,14213
37156,1600850978,35.438385,139.4650381,,14213
37157,1600851000,35.4558706,139.4661173,,14213
37158,1600851067,35.4626602,139.4651605,,14213
33594,1600851081,35.4483838,139.4656146,桜ヶ丘1号,14213
37389,1668619620,35.4458913,139.4655023,,14213
37396,1670403977,35.4813022,139.4554668,,14213
37410,1682929819,35.4403224,139.4651579,,14213
16022,1770560410,35.4940608,139.4488554,,14213
16023,1770560460,35.4856158,139.4532172,,14213
16024,1770560489,35.4897857,139.4510441,,14213
13570,1771554677,35.5088192,139.4441132,東林間7号踏切,14213
16025,1771554685,35.5046014,139.4442015,,14213
16026,1771554689,35.4970094,139.447318,,14213
16027,1771554694,35.5011959,139.4450888,,14213
13571,1771554702,35.4999074,139.4457613,中央林間4号,14213
16028,1771554718,35.502507,139.4445323,,14213
13572,1772054949,35.5098778,139.4440436,東林間6号,14213
33652,1801817137,35.4314961,139.4647005,高座渋谷1号,14213
33653,1801817158,35.4298252,139.4648162,高座渋谷2号,14213
33664,1852488131,35.4592748,139.4662971,大和3号,14213
38559,2291055899,35.4710758,139.4379465,,14213
35026,281367268,35.4124618,139.3368726,,14214
33297,373131816,35.3953717,139.3122811,伊勢原1号,14214
33312,390915800,35.4166998,139.3427906,愛甲石田1号,14214
33535,1437470354,35.4052881,139.3284481,愛甲石田12号,14214
37456,1718690040,35.3854526,139.2895273,,14214
37457,1718692957,35.3840382,139.2855533,,14214
37458,1718692958,35.3859047,139.290792,,14214
39026,3152266982,35.4156607,139.3414025,,14214
39027,3152269136,35.4139052,139.3387777,,14214
39035,3175136295,35.4146349,139.3400058,,14214
40915,5443831865,35.4034814,139.3257355,,14214
40916,5445663610,35.3886463,139.2983492,,14214
40917,5445763170,35.3870068,139.2939009,,14214
33186,281367434,35.4714111,139.3995565,座間8号,14215
33187,281367435,35.468029,139.3992707,座間9号,14215
33188,281367439,35.4668608,139.3991629,座間10号,14215
33189,281367440,35.4653394,139.3990415,座間11号,14215
35029,281470569,35.402015,139.3815323,,14215
33277,354471192,35.4427367,139.3785182,厚木第二踏切,14215
33278,354471742,35.4412067,139.3783825,厚木第一,14215
33282,355898111,35.4487021,139.3793174,厚木第三踏切,14215
33286,364156291,35.4211345,139.3771823,新道踏切,14215
33288,365561429,35.4514927,139.3836832,上郷第一踏切,14215
33289,365906581,35.4507558,139.3821806,海老名踏切,14215
33296,372591883,35.4615378,139.3983745,座間14号,14215
33339,437301742,35.4360463,139.3803526,山王原第2,14215
33343,445452928,35.4641887,139.3989316,座間12号,14215
33362,510139009,35.4690002,139.3954263,蛭沼,14215
33366,528992533,35.4602457,139.3935373,今泉踏切,14215
33367,534808706,35.4406623,139.3784242,中新田踏切,14215
33372,564634705,35.4602377,139.3975341,座間15号,14215
33445,1037549801,35.4561815,139.3920892,上郷第四踏切,14215
33468,1276547103,35.4081922,139.3793237,有馬踏切,14215
37099,1584228089,35.4714877,139.4314008,,14215
37100,1584228104,35.4715803,139.4259238,,14215
33631,1742649638,35.4578251,139.3985148,かしわ台1号踏切,14215
33632,1742649683,35.456981,139.3952144,相模国分１号踏切,14215
33728,2291395320,35.4289239,139.3803946,下柳原踏切,14215
33729,2291510516,35.4272016,139.3793295,宇治山第二踏切,14215
38672,2484613286,35.417152,139.377415,,14215
39041,3186619410,35.4398538,139.3786909,,14215
39042,3190297068,35.4649507,139.394551,,14215
39043,3190345764,35.4687168,139.420177,,14215
33814,3715614752,35.4041298,139.3815881,南門沢第二踏切道,14215
39487,3715614802,35.4132797,139.3776614,,14215
39488,3715706407,35.418235,139.3773535,,14215
13065,281367199,35.4982619,139.4076008,相武台前1号,14216
13186,358450250,35.4873553,139.3998239,相武台前4号,14216
14392,358452966,35.495751,139.4054087,,14216
13187,358988147,35.5139098,139.4215229,小田急相模原2号,14216
33332,428832653,35.4842006,139.3998705,相武台前6号,14216
33340,441701407,35.4801049,139.3999505,座間1号,14216
33341,442107630,35.4841469,139.3890321,河原宿踏切,14216
13252,448170398,35.4966388,139.4061733,相武台前2号,14216
33365,528870219,35.4716143,139.395229,榎戸,14216
33373,564640665,35.473742,139.3997657,座間7号,14216
33374,564641677,35.4769919,139.400032,座間6号,14216
13284,564652892,35.5010262,139.4100836,小田急相模原7号,14216
13285,564679271,35.5088062,139.4169825,小田急相模原5号,14216
13286,564683298,35.5120505,139.419861,小田急相模原3号,14216
14650,648956168,35.5103261,139.418337,,14216
35736,671200519,35.4793063,139.3999677,,14216
33411,701888454,35.4757517,139.3931873,四ツ谷,14216
33412,702534656,35.4849978,139.3998461,相武台前5号,14216
13359,943379155,35.5031523,139.4119488,小田急相模原6号,14216
33472,1313131670,35.4832623,139.3894744,堂の前踏切,14216
33473,1313226240,35.4897655,139.3869133,相武台下第一踏切,14216
38482,2192281880,35.4696713,139.4217062,,14216
39049,3194025314,35.4854247,139.3881345,,14216
39050,3194035199,35.4884296,139.3871696,,14216
34111,264199989,35.2928268,139.1333794,,14217
34112,264199992,35.2937767,139.1325801,,14217
36816,1497988786,35.3085661,139.1256154,,14217
36817,1497990542,35.3149096,139.1219962,,14217
39100,3252478287,35.315833,139.1189807,,14217
39101,3252478296,35.3160463,139.1175118,,14217
39102,3252478330,35.3178187,139.1088801,,14217
39103,3252478358,35.318781,139.1048138,,14217
39104,3252845399,35.3164891,139.114527,,14217
39105,3252845401,35.3166357,139.1139148,,14217
39106,3254277788,35.3041044,139.1256945,,14217
39107,3254277938,35.3070018,139.1256966,,14217
39108,3254278510,35.3110841,139.1246257,,14217
39109,3254278735,35.3128148,139.1235029,,14217
39110,3255594344,35.2957284,139.1311495,,14217
39111,3255596085,35.2991961,139.1284783,,14217
39112,3255596249,35.3017851,139.1262425,,14217
39114,3257016503,35.2982659,139.129272,,14217
40546,4844852583,35.3173759,139.11077,,14217
41341,6611453704,35.2907263,139.1358362,,14217
33639,1760771519,35.370417,139.3808195,大門踏切,14321
37676,1780533976,35.3688544,139.3854336,,14321
33754,2753912580,35.380119,139.3795921,台畑第一踏切,14321
33755,2753912754,35.3750506,139.3779684,水道第三踏切,14321
38986,3097212508,35.3763368,139.3783616,,14321
38987,3097213276,35.3826273,139.3795997,,14321
39485,3715576155,35.3971471,139.3793952,,14321
39486,3715576170,35.398832,139.3801446,,14321
39978,3953053318,35.3840916,139.3794456,,14321
33989,5468839066,35.3666439,139.3889307,用田踏切,14321
38491,2215506634,35.3244815,139.1606996,,14362
39093,3249715048,35.3260303,139.1590077,,14362
39094,3249715346,35.3328793,139.1515916,,14362
39095,3249715511,35.3361263,139.1483054,,14362
39096,3249715543,35.337184,139.1475381,,14362
33794,3249715580,35.3383667,139.1466591,金手踏切,14362
39119,3258101779,35.3229337,139.1624153,,14362
41405,6744321055,35.3235501,139.1617199,,14362
41406,6744400605,35.3204665,139.1650818,,14362
33298,373151068,35.3471604,139.1362377,矢倉沢,14363
36026,951472359,35.3520254,139.1219557,,14363
38689,2497000376,35.3451403,139.1404155,,14363
39090,3248923937,35.3473068,139.1498316,,14363
39091,3249014263,35.3503216,139.1274958,,14363
39092,3249067674,35.3482169,139.1509017,,14363
39097,3249715660,35.3410254,139.144715,,14363
33893,4921835295,35.3463813,139.1440517,渋沢13号,14363
41407,6745068868,35.3497958,139.1289456,,14363
42509,12698011082,35.3489032,139.1313951,,14363
34123,264206137,35.3548119,139.1123303,,14364
36831,1512954964,35.3675619,139.022183,,14364
41908,8238149310,35.3614543,139.0548247,,14364
42495,12616105862,35.3609329,139.1035404,,14364
42508,12691171776,35.3595803,139.1052418,,14364
33795,3250797361,35.3297003,139.1343063,新松田7号,14366
39098,3250797362,35.3316837,139.1333727,,14366
33796,3250797375,35.3348426,139.1318832,松田4号,14366
33841,3980996052,35.3365542,139.131061,新松田3号,14366
33842,3980997859,35.3375101,139.1307297,松田2号,14366
40203,4172421120,35.3246261,139.1366734,,14366
33310,390296174,35.2500424,139.048484,強羅踏切,14382
35598,478211246,35.2461433,139.0511876,,14382
38887,2854493478,35.2400401,139.0540127,,14382
39444,3646980854,35.2362795,139.0742949,,14382
39445,3646980859,35.2363673,139.074796,,14382
41174,6062944421,35.2433292,139.0516644,,14382
41210,6131494602,35.233781,139.1097898,,14382
41211,6131494631,35.2361402,139.1141797,,14382
41982,8826484498,35.2367602,139.0749055,,14382
42321,11180696347,35.2341247,139.1077202,,14382
42322,11181176109,35.2430348,139.0596908,,14382
42325,11219302406,35.2477414,139.0482168,,14382
42326,11219302413,35.2485938,139.0484596,,14382
42333,11281301586,35.2364406,139.073218,,14382
42083,9286013698,35.1658199,139.1376362,,14383
11054,264410543,37.9234684,139.1627359,旧松ケ崎街道踏切,15101
11055,264410562,37.9220986,139.1731696,第1早通踏切,15101
11056,264410566,37.9215481,139.1761039,早通踏切,15101
11057,264410574,37.9232814,139.1669324,第2新崎踏切,15101
11058,264410576,37.9226753,139.170129,第3早通踏切,15101
11059,264410683,37.9225616,139.2187641,木崎街道踏切,15101
11060,264410685,37.9249279,139.2222598,月見踏切,15101
11061,264410732,37.91696,139.2124992,芋黒踏切,15101
11062,264410752,37.9156517,139.2088692,第1樋内踏切,15101
11063,264410780,37.9191888,139.1884749,第1仏伝踏切,15101
11064,264410813,37.9159124,139.2056784,第2樋内踏切,15101
11065,264410829,37.9171745,139.1990569,第2須戸踏切,15101
11066,264410833,37.9182117,139.1935958,第5須戸踏切,15101
11101,1254761523,37.9325942,139.2336966,中黒山踏切,15101
11102,1254763876,37.9177605,139.1959699,第4須戸踏切,15101
11103,1254780617,37.9344478,139.2367016,第1中黒山踏切,15101
11104,1254783682,37.931413,139.2319195,第4椋踏切,15101
11186,4621755463,37.9235775,139.1638036,松ケ崎街道踏切,15101
11187,4621755468,37.927004,139.2253595,第1城山踏切,15101
12760,7630709692,37.9420619,139.2490511,,15101
12761,7630709701,37.9400083,139.2457244,,15101
12811,7669701317,37.9413144,139.2444992,,15101
12853,7669701418,37.9435787,139.2435096,,15101
11850,1746195755,37.8955456,139.0964052,,15102
12169,2997703506,37.8977393,139.0937307,,15102
12170,2997703508,37.903529,139.0933674,,15102
12171,2997703522,37.9147164,139.1260675,,15102
12172,2997703525,37.9158055,139.1306162,,15102
12306,3798113145,37.9033027,139.0940615,,15102
12447,4087367724,37.9066558,139.0826953,,15102
12448,4087367778,37.9088696,139.0809351,,15102
12994,11769574695,37.9073631,139.1022133,,15102
12209,3403750836,37.9050581,139.0135549,,15103
12445,4087367164,37.9029033,139.0107806,,15103
12446,4087367633,37.9046803,139.0130348,,15103
12842,7669701383,37.9072858,139.0170254,,15103
11337,264801193,37.8583551,139.1120537,,15104
12869,7669701454,37.884107,139.1043866,,15104
11296,264264080,37.8084216,139.1353245,,15105
11340,264801367,37.7820468,139.1205059,,15105
11341,264801371,37.7798813,139.1190796,,15105
11342,264801375,37.7577088,139.1019905,,15105
11343,264801387,37.7529713,139.0984854,,15105
11344,264801440,37.7636368,139.1062761,,15105
11646,1239387225,37.7390642,139.087902,,15105
11647,1239391475,37.7780271,139.1177877,,15105
11100,1239392553,37.8099495,139.1187253,北上第2踏切,15105
11648,1239397424,37.8142265,139.1167311,,15105
11649,1239399748,37.7327392,139.0824746,,15105
11650,1239403661,37.7835295,139.1211476,,15105
11698,1395026704,37.8080985,139.1434883,,15105
11114,1399312303,37.807354,139.1199377,フイシン踏切,15105
11115,1399312367,37.8056468,139.1213836,電修場踏切,15105
12332,3893169229,37.7450487,139.0927421,,15105
12333,3893169235,37.756004,139.1007956,,15105
11183,4087972681,37.8112274,139.1180806,北上第3踏切,15105
12449,4087972685,37.8403439,139.1106148,,15105
12458,4358959899,37.7649563,139.1073453,,15105
12459,4358959901,37.7695146,139.1114873,,15105
12902,7921555306,37.8204362,139.1140296,,15105
12903,7921555396,37.8270154,139.1126933,,15105
12986,11607824500,37.7370354,139.0861198,,15105
12987,11607824508,37.7603807,139.1039258,,15105
12988,11607824513,37.7714844,139.1134386,,15105
13013,12620608410,37.7924384,139.1260304,,15105
13014,12620608419,37.7933386,139.1315458,,15105
13015,12620608425,37.7920734,139.1373892,,15105
