,id,railway_id
2526,1605296401,24399334
2527,1605298535,24399334
2528,1605299174,24399334
2529,1606556221,24399334
2530,1606561888,24399334
2531,1606563116,24399334
2532,1606564292,24399334
2533,1606732315,24398899
2534,1608320240,24399334
2535,1608321769,24399334
2536,1608324916,24399334
2537,1608326520,24399334
2538,1610268912,243609567
2539,1610334347,243609567
2540,1615105600,37866121
2541,1615105746,37866121
2542,1615105770,37866121
2543,1615105813,37866121
2544,1615105821,37866121
2545,1615156411,37866121
2546,1629755252,25801953
2547,1632890681,25549522
2548,1639166330,58686701
2549,1639166342,58686701
2550,1639166348,58686701
2551,1639166406,58686701
2552,1641216343,151300195
2553,1641216350,151300195
2554,1641216392,151300195
2555,1641216427,151300195
2556,1641216428,151300195
2557,1641216441,151300195
2558,1641216456,151300195
2559,1641216487,151300195
2560,1641216534,151300195
2561,1641216593,151300195
2562,1641216628,151300195
2563,1641216630,151300195
2564,1641216731,151300195
2565,1641216757,151300195
2566,1641216958,151300195
2567,1641217063,151300195
2568,1641217125,151300195
2569,1641217212,151300195
2570,1641243747,151300195
2571,1641243888,151300195
2572,1641859672,27828733
2573,1641860336,27828733
2574,1642009790,151300195
2575,1642009981,151300195
2576,1642010140,151300195
2577,1642010234,151300195
2578,1642010241,151300195
2579,1642010243,151300195
2580,1642010251,151300195
2581,1642010266,151300195
2582,1642010356,151300195
2583,1642010427,151300195
2584,1642010451,151300195
2585,1642010530,151300195
2586,1642010876,151300195
2587,1642010940,199907717
2588,1642010941,151300195
2589,1642011098,199907717
2590,1642011242,199907717
2591,1642012055,199907717
2592,1642012121,199907717
2593,1642012285,151300195
2594,1642012366,151300195
2595,1642012404,151300195
2596,1642012443,151300195
2597,1642012467,151300195
2598,1642012507,199907717
2599,1642013103,151300195
2600,1642013145,151300195
2601,1642013273,151300195
2602,1642145678,151300195
2603,1642145733,151300195
2604,1642145796,151300195
2605,1642146746,151300195
2606,1642146750,22729845
2607,1642146752,22729845
2608,1642146753,22729845
2609,1642146770,22729845
2610,1642146771,22729845
2611,1642146806,22729845
2612,1642146999,22729845
2613,1642147004,22729845
2614,1642147024,22729845
2615,1642147072,22729845
2616,1642147947,22729845
2617,1642148032,22729845
2618,1642148079,22729845
2619,1642841140,22729845
2620,1642841902,22729845
2621,1642842162,22729845
2622,1642842183,22729845
2623,1642842215,22729845
2624,1643997526,22729845
2625,1643997768,22729845
2626,1643997839,22729845
2627,1643997873,22729845
2628,1643997900,22729845
2629,1643997916,22729845
2630,1643997918,22729845
2631,1643997919,22729845
2632,1643997927,22729845
2633,1643997932,22729845
2634,1645769197,38342031
2635,1646026057,151764942
2636,1646026059,151764942
2637,1646026061,151764942
2638,1646026065,151764942
2639,1646026089,151764942
2640,1646026094,151764942
2641,1646026103,151764942
2642,1646026112,151764942
2643,1646026140,151764942
2644,1646026155,151764942
2645,1646026174,151764942
2646,1646026185,151764942
2647,1646026198,151764942
2648,1646026310,151764942
2649,1646026462,151764942
2650,1646026515,151764942
2651,1646026532,151764942
2652,1646026567,151764942
2653,1646028520,151300195
2654,1646028707,151300195
2655,1646028778,151300195
2656,1647001134,151300195
2657,1647001137,151300195
2658,1647001277,151300195
2659,1647001299,151300195
2660,1647001367,151300195
2661,1647001653,151300195
2662,1647001665,151300195
2663,1647001734,151300195
2664,1647001857,151300195
2665,1647001955,151300195
2666,1647002128,151300195
2667,1647002241,151300195
2668,1647003346,22729845
2669,1648122509,22728912
2670,1648288890,24302093
2671,1649369362,24994977
2672,1649371317,24994977
2673,1649371516,24994977
2674,1649371821,24994977
2675,1649373287,24994977
2676,1649373704,24994977
2677,1651470114,25801953
2678,1651611667,22728981
2679,1651611706,22728981
2680,1651612047,22728981
2681,1651612094,22728981
2682,1654509359,24399334
2683,1656328770,81187317
2684,1656371118,25549522
2685,1657941630,41235092
2686,1658245088,153083582
2687,1665416395,24015496
2688,1666311051,58187417
2689,1666311442,58187417
2690,1666311474,58187417
2691,1666311531,58187417
2692,1666311570,58187417
2693,1666311578,58187417
2694,1666311580,58187417
2695,1666311584,58187417
2696,1668680684,136115748
2697,1671202360,23631286
2698,1676750316,35005634
2699,1676750324,35005634
2700,1676750436,35005634
2701,1676750508,35005634
2702,1677072767,155269540
2703,1677072958,155269540
2704,1677072993,155269540
2705,1677784846,24370419
2706,1679217425,37866121
2707,1679217449,37866121
2708,1679217460,37866121
2709,1679217493,37866121
2710,1679217513,37866121
2711,1679932681,24302539
2712,1680024577,35005634
2713,1680211433,24994977
2714,1680211610,24994977
2715,1680211644,24994977
2716,1680211711,24994977
2717,1680212411,24994977
2718,1680212618,24994977
2719,1680212808,24994977
2720,1680212944,24994977
2721,1680213244,24994977
2722,1680213555,24994977
2723,1680213663,24994977
2724,1680213692,24994977
2725,1680213788,24994977
2726,1680213816,24994977
2727,1680213873,24994977
2728,1680213891,24994977
2729,1680214049,24994977
2730,1680214581,24994977
2731,1680214698,24994977
2732,1680296046,24994977
2733,1680296103,24994977
2734,1680296229,24994977
2735,1680296239,24994977
2736,1680296252,24994977
2737,1680296287,24994977
2738,1680296323,24994977
2739,1680296328,24994977
2740,1680296336,24994977
2741,1680296462,24994977
2742,1680296482,24994977
2743,1680726162,24994977
2744,1680726205,24994977
2745,1680726242,24994977
2746,1680726268,24994977
2747,1680726270,24994977
2748,1680726289,24994977
2749,1680726334,24994977
2750,1680726374,24994977
2751,1680726379,24994977
2752,1680726391,24994977
2753,1680726686,24994977
2754,1680726695,24994977
2755,1680726699,24994977
2756,1680726716,24994977
2757,1680810674,68419459
2758,1681919725,24994977
2759,1681919821,24994977
2760,1681919860,24994977
2761,1681919896,24994977
2762,1683172993,25801953
2763,1683186859,30661443
2764,1683186925,30661443
2765,1683186942,30661443
2766,1683186984,30661443
2767,1683186996,30661443
2768,1683187011,30661443
2769,1683187025,30661443
2770,1683187604,16705526
2771,1683187930,16705526
2772,1683188223,16705526
2773,1683188240,16705526
2774,1683188288,16705526
2775,1683188476,16705526
2776,1683188745,355560618
2777,1683188825,247828462
2778,1683189235,246543166
2779,1683189283,246543166
2780,1683189331,246543166
2781,1683189364,155996063
2782,1683189501,155996063
2783,1683189553,155996063
2784,1683189563,155996063
2785,1683200819,35005634
2786,1685240199,156263686
2787,1685240232,156263686
2788,1685240331,156263686
2789,1685516143,37866121
2790,1686031924,37866121
2791,1686032069,37866121
2792,1686032136,37866121
2793,1692706266,22735744
2794,1693276693,27380116
2795,1693277326,27380116
2796,1694291031,24353314
2797,1695896809,22735744
2798,1695982210,38342031
2799,1697453972,16705526
2800,1697453983,16705526
2801,1697486436,16705526
2802,1697486440,16705526
2803,1699227946,24370419
2804,1699228001,24370419
2805,1699578352,23260423
2806,1699611264,157839207
2807,1700830503,156003826
2808,1700831316,22603988
2809,1700831350,156003826
2810,1700831365,157839207
2811,1700831651,22603988
2812,1700835791,22603988
2813,1700838640,156003826
2814,1700840460,22603988
2815,1705673125,157839207
2816,1705673812,157839207
2817,1720860985,136115748
2818,1720860991,24398899
2819,1723402719,24398899
2820,1723586704,24398665
2821,1723594277,24398665
2822,1723890884,24296449
2823,1723890891,24296449
2824,1726469243,22729845
2825,1727276660,22729845
2826,1727956659,16705526
2827,1727980630,24994977
2828,1727985069,24994977
2829,1730744337,27828733
2830,1733565784,24403223
2831,1733732291,24302539
2832,1735307115,25549522
2833,1735307181,25549522
2834,1737464242,27828733
2835,1737464307,27828733
2836,1737464330,27828733
2837,1742799885,24370419
2838,1744489546,25721964
2839,1747664477,24015496
2840,1747664581,24015496
2841,1747664756,24015496
2842,1750519018,16705526
2843,1750519021,22728912
2844,1751888419,94295217
2845,1756991284,38342031
2846,1756991338,24370419
2847,1756991342,38342031
2848,1756991418,38342031
2849,1756991702,38342031
2850,1756991762,38342031
2851,1759363926,79170705
2852,1759893092,30414948
2853,1761212411,27828733
2854,1763603019,22728912
2855,1763603161,22728912
2856,1763603172,22728912
2857,1763603286,22728912
2858,1770560410,144947303
2859,1770560460,144947303
2860,1770560489,144947303
2861,1771554685,144947303
2862,1771554689,144947303
2863,1771554694,144947303
2864,1771554718,144947303
2865,1772054944,144947303
2866,1772054947,144947303
2867,1772819420,144947303
2868,1772827246,144947303
2869,1777027697,25801953
2870,1777027754,25801953
2871,1777027796,25801953
2872,1777027838,25801953
2873,1777103139,25801953
2874,1777819411,22728912
2875,1777819516,22728912
2876,1777819547,22728912
2877,1777819621,22728912
2878,1778736787,22728912
2879,1778774699,16705526
2880,1778865649,22728912
2881,1779968251,22728912
2882,1779981126,22728912
2883,1779981160,22728912
2884,1779981235,22728912
2885,1780007541,22728912
2886,1784469383,25721964
2887,1784734972,24302539
2888,1785390468,94295217
2889,1789521087,24398548
2890,1794476089,24398899
2891,1795607937,27380116
2892,1795607987,27380116
2893,1798226953,41234748
2894,1799007096,79168093
2895,1800206379,22729845
2896,1801302770,60607664
2897,1803003542,24294535
2898,1803659506,24302093
2899,1804102065,24302539
2900,1815793484,27188118
2901,1815793489,27188118
2902,1815828855,24294535
2903,1815877178,27188118
2904,1815877221,27188118
2905,1815877251,27188118
2906,1816015979,24399090
2907,1816392861,24399090
2908,1819106524,30414719
2909,1819106538,30414719
2910,1819106548,30414719
2911,1819106562,30414719
2912,1819106635,30414719
2913,1821159088,22728912
2914,1821159105,22728912
2915,1823118885,26204605
2916,1823396903,156003826
2917,1823396907,156003826
2918,1824407112,156003826
2919,1824407176,156003826
2920,1824407249,156003826
2921,1825247222,22788143
2922,1825247238,22788143
2923,1825247414,22788143
2924,1825247479,22788143
2925,1825247505,22788143
2926,1825247517,22788143
2927,1825247548,22788143
2928,1825247554,22788143
2929,1825522102,24399090
2930,1829809050,24294535
2931,1830131669,22603988
2932,1830131842,22603988
2933,1830133297,22603988
2934,1830133386,22603988
2935,1830134547,22603988
2936,1831219304,22603988
2937,1832343649,1104895682
2938,1832412554,24399090
2939,1833485328,24294535
2940,1833485375,24294535
2941,1834066443,156003826
2942,1835833440,30414719
2943,1837460834,24398899
2944,1841747526,151300195
2945,1844858772,24399090
2946,1855458374,24399090
2947,1859833590,107127773
2948,1859833594,107127773
2949,1861601680,22729845
2950,1862582494,30414948
2951,1868845502,24398665
2952,1869802914,37866121
2953,1870027357,37866121
2954,1870182303,37866121
2955,1871677683,24398665
2956,1871677778,24398665
2957,1871677803,24398665
2958,1871677811,24398665
2959,1871844387,24398665
2960,1872076005,176728801
2961,1872076020,176728801
2962,1872076230,176728801
2963,1872328771,24399090
2964,1872916376,196471574
2965,1872916381,196471574
2966,1872916390,196471574
2967,1873109028,96382975
2968,1875427723,16705526
2969,1875427737,16705526
2970,1876015073,24399090
2971,1876015125,24399090
2972,1876339851,24399090
2973,1877019891,38342031
2974,1879556909,24399090
2975,1880443836,24353308
2976,1882348236,37866121
2977,1882398016,37866121
2978,1882502670,37866121
2979,1883761708,25549522
2980,1886508386,24296449
2981,1887633961,16705526
2982,1889641057,22729845
2983,1889944455,37866121
2984,1891836821,37866121
2985,1891836832,37866121
2986,1891836839,37866121
2987,1895529073,94295217
2988,1895529147,94295217
2989,1896069836,27188118
2990,1896249028,25549522
2991,1897598811,16705526
2992,1897674871,16705526
2993,1900025142,30414719
2994,1900025151,30414719
2995,1900025221,30414719
2996,1900025301,30414719
2997,1900025338,30414719
2998,1900025359,30414719
2999,1900227378,30414719
3000,1900227468,30414719
3001,1900227492,30414719
3002,1900228165,30414719
3003,1900228266,30414719
3004,1900228434,30414719
3005,1900623116,30414719
3006,1900638403,37866121
3007,1900670993,37866121
3008,1902340456,30414719
3009,1903249144,37866121
3010,1905079879,24370740
3011,1905125292,37866121
3012,1905156607,37866121
3013,1905173596,27380116
3014,1905674294,107127773
3015,1905729632,37866121
3016,1905729643,37866121
3017,1905799218,37866121
3018,1905850655,37866121
3019,1905894262,30414719
3020,1906781967,151764942
3021,1906807111,24371130
3022,1906811047,24371130
3023,1906811981,24371130
3024,1906815068,24294535
3025,1906816637,24371130
3026,1906819980,24371130
3027,1906821252,24371130
3028,1906822385,24371130
3029,1906847596,30414948
3030,1906849071,30414948
3031,1906874095,30414948
3032,1906876496,30414948
3033,1906878360,30414948
3034,1906879626,30414948
3035,1906880511,30414948
3036,1906880952,30414948
3037,1906883049,30414948
3038,1906883375,30414948
3039,1906883678,30414948
3040,1907714906,37866121
3041,1907714908,37866121
3042,1908586877,41234748
3043,1908594496,41234748
3044,1908597727,41234748
3045,1908599362,41234748
3046,1908601416,41234748
3047,1912410165,30414948
3048,1912410166,30414948
3049,1913552782,30414719
3050,1914214761,24353308
3051,1914972040,37866121
3052,1915256836,37866121
3053,1915256858,37866121
3054,1915256892,37866121
3055,1915309663,37866121
3056,1915309680,37866121
3057,1915309727,37866121
3058,1915424757,155269540
3059,1917977251,24399090
3060,1917977304,24399090
3061,1918480125,30414719
3062,1920918921,24399090
3063,1921934694,151764942
3064,1921935536,151764942
3065,1921936498,151764942
3066,1922699210,24399090
3067,1923164035,22788143
3068,1923675880,37866121
3069,1924367102,24399090
3070,1924367295,24399090
3071,1925566507,16705526
3072,1927560009,22735744
3073,1927560015,22735744
3074,1927560021,22735744
3075,1927560033,22735744
3076,1927698700,22735744
3077,1927698739,22735744
3078,1929746994,24399090
3079,1931518295,31783412
3080,1931733394,41234748
3081,1932287099,24398665
3082,1932287181,24398665
3083,1932318056,24398665
3084,1932967974,31783412
3085,1932968132,31783412
3086,1932968464,31783412
3087,1932968918,31783412
3088,1934437017,31783412
3089,1934437331,31783412
3090,1934439407,31783412
3091,1934469071,31783412
3092,1934469450,31783412
3093,1934469546,31783412
3094,1934469869,31783412
3095,1934470362,31783412
3096,1937152043,16705526
3097,1937420428,41234748
3098,1937420525,41234748
3099,1937961695,24403223
3100,1939866922,37866121
3101,1942513594,22735744
3102,1942540202,25549522
3103,1944568361,24356682
3104,1946056403,24356682
3105,1947062087,66208534
3106,1947062420,66208534
3107,1947663324,24353314
3108,1947663325,24353314
3109,1947663326,24353314
3110,1947663331,24353314
3111,1947663425,24353314
3112,1947663437,24353314
3113,1947941692,37866121
3114,1950368991,37866121
3115,1950369013,37866121
3116,1950369052,37866121
3117,1950369416,37866121
3118,1950369466,37866121
3119,1950369669,37866121
3120,1950369740,37866121
3121,1950369745,37866121
3122,1950369755,37866121
3123,1950369763,37866121
3124,1955334099,180638697
3125,1956874607,24353308
3126,1960758038,22729845
3127,1960852220,22729845
3128,1960852225,22729845
3129,1962536219,24353314
3130,1962536326,24353314
3131,1962536342,24370740
3132,1962536355,24370740
3133,1962536535,24353314
3134,1962536634,24353314
3135,1962536704,24353314
3136,1962536738,24353314
3137,1962556445,25801953
3138,1962556640,25801953
3139,1963939838,22729845
3140,1963997154,22729845
3141,1963997166,22729845
3142,1963997181,22729845
3143,1967032832,22735744
3144,1970906407,31783412
3145,1975891402,24015496
3146,1976720704,68419459
3147,1976720738,68419459
3148,1976720742,68419459
3149,1976720790,68419459
3150,1976720843,68419459
3151,1977639954,284227131
3152,1985695874,151300195
3153,1989016535,31783412
3154,1989016537,31783412
3155,1989757872,30414948
3156,1989757945,30414948
3157,1991872994,22788143
3158,1993608779,38342031
3159,1995010851,24353314
3160,1995011022,24353314
3161,1996550518,22788143
3162,1996717883,25801953
3163,1998824803,30414719
3164,1998824808,30414719
3165,1998824826,30414719
3166,1998953769,30414719
3167,1998953794,30414719
3168,1998953825,30414719
3169,1998953851,30414719
3170,2000013856,38342031
3171,2000308573,369262969
3172,2000796570,24994977
3173,2001349487,369262969
3174,2001387811,30414719
3175,2001387939,30414719
3176,2001387970,30414719
3177,2002673644,30414719
3178,2004311510,30414719
3179,2004311524,30414719
3180,2004788568,30414719
3181,2004986115,30414719
3182,2004986196,30414719
3183,2004986282,30414719
3184,2006195539,24015496
3185,2006195544,24015496
3186,2009793530,30414719
3187,2009793532,30414719
3188,2009793533,30414719
3189,2009793537,30414719
3190,2009793539,30414719
3191,2010623491,24294524
3192,2010642112,24370419
3193,2012009574,66208534
3194,2012921066,30414719
3195,2013138564,283644770
3196,2013138565,283644770
3197,2013151734,24371130
3198,2013655829,16705526
3199,2013655835,16705526
3200,2014921560,35005634
3201,2014921572,35005634
3202,2018393644,151300195
3203,2018563747,22729845
3204,2019611518,94295217
3205,2021371109,16705526
3206,2022350101,24399090
3207,2022350896,24399090
3208,2022351067,24399090
3209,2022351559,24399090
3210,2022922420,24994977
3211,2023129209,30414719
3212,2023129216,30414719
3213,2023129376,24398665
3214,2023129383,24398665
3215,2023129386,24398665
3216,2023407336,58686701
3217,2023989217,24015496
3218,2024916379,24015496
3219,2025300562,35005634
3220,2025300565,35005634
3221,2027305902,31783412
3222,2027306008,31783412
3223,2027330897,31783412
3224,2027363745,31783412
3225,2027410476,31783412
3226,2027410725,31783412
3227,2027474965,31783412
3228,2027474976,31783412
3229,2027502814,31783412
3230,2027998299,31783412
3231,2029198326,31783412
3232,2029619443,24353308
3233,2029619498,24353308
3234,2029619531,24353308
3235,2029619543,24353308
3236,2029813099,24015496
3237,2031548693,24015496
3238,2031916149,24371130
3239,2033075151,31783412
3240,2033075174,31783412
3241,2033075311,31783412
3242,2033199526,31783412
3243,2033199621,31783412
3244,2033199650,31783412
3245,2034338521,25549522
3246,2034338664,25549522
3247,2034338678,25549522
3248,2034465647,31783412
3249,2036074974,25549522
3250,2036118311,25549522
3251,2036534036,35005634
3252,2041750018,16705526
3253,2041750156,16705526
3254,2044188458,35005634
3255,2045666717,35005634
3256,2045666724,35005634
3257,2047418933,94295217
3258,2047419006,94295217
3259,2047419100,94295217
3260,2047419299,94295217
3261,2047448697,94295217
3262,2047448698,94295217
3263,2047448715,94295217
3264,2047448721,94295217
3265,2047448723,94295217
3266,2047448755,94295217
3267,2047553739,27828735
3268,2048964995,24398665
3269,2048965148,24398665
3270,2050604971,24398665
3271,2050605046,24398665
3272,2052367177,24398899
3273,2053903647,24015496
3274,2054377322,35005634
3275,2054401116,24398665
3276,2054401201,24398665
3277,2054401269,24398665
3278,2055323524,24398665
3279,2055323712,24398665
3280,2055324426,24398665
3281,2055324759,24398665
3282,2056812602,24398665
3283,2057201310,22729845
3284,2057891440,35005634
3285,2060858090,24398665
3286,2060858329,24398665
3287,2060868643,24398665
3288,2060868660,24398665
3289,2060868755,24398665
3290,2060868801,24398665
3291,2061516205,27380116
3292,2062758732,60607664
3293,2063246686,151764942
3294,2064032956,151764942
3295,2064827815,94295217
3296,2064888986,24398665
3297,2064907999,24399090
3298,2064990538,24398665
3299,2064992638,24398665
3300,2066743489,24353308
3301,2066743511,24353308
3302,2066743709,24353308
3303,2067777557,22788143
3304,2068035972,196471574
3305,2068277889,196471574
3306,2068277890,196471574
3307,2068277891,196471574
3308,2068277894,196471574
3309,2069220934,22788143
3310,2069221220,22788143
3311,2070897320,30414719
3312,2072244932,30414719
3313,2074552480,24402676
3314,2074852575,24402676
3315,2074852582,24402676
3316,2074852586,24402676
3317,2074852592,24402676
3318,2074852593,24402676
3319,2074852658,24402676
3320,2074852744,24402676
3321,2074852783,24370835
3322,2074852795,24370835
3323,2075332700,30414719
3324,2075333119,30414719
3325,2075333218,30414719
3326,2075333263,30414719
3327,2075333397,30414719
3328,2075333532,30414719
3329,2075333836,30414719
3330,2075333916,30414719
3331,2075396128,30414719
3332,2075396190,30414719
3333,2076183379,94295217
3334,2076183967,94295217
3335,2077011378,30414719
3336,2077011390,30414719
3337,2077011437,30414719
3338,2077011464,30414719
3339,2077011566,30414719
3340,2077011624,30414719
3341,2077011902,30414719
3342,2077011937,30414719
3343,2077121517,24370835
3344,2077121534,24370835
3345,2077121722,24370835
3346,2077121760,24370835
3347,2078830598,24294535
3348,2080698445,25549522
3349,2080703990,25549522
3350,2080705718,27188118
3351,2080705817,27188118
3352,2081294487,24399090
3353,2081741860,24353314
3354,2081756834,35005634
3355,2082283272,24353314
3356,2082755725,24353314
3357,2082755838,24353314
3358,2083207937,24370740
3359,2083209566,24370740
3360,2084619255,79170705
3361,2084620469,79170705
3362,2084630578,79170705
3363,2085194585,24403223
3364,2085196120,24403223
3365,2085410617,24296449
3366,2085761356,68419459
3367,2086014378,24370835
3368,2086014542,24370835
3369,2086014596,24370835
3370,2086479663,24402676
3371,2086484599,24402676
3372,2086637918,24353329
3373,2086654005,24353329
3374,2086662686,24353329
3375,2087036163,38342031
3376,2087036166,38342031
3377,2087036170,38342031
3378,2087036176,38342031
3379,2087036179,38342031
3380,2087036180,38342031
3381,2087036184,38342031
3382,2087036190,38342031
3383,2087036214,38342031
3384,2087036231,38342031
3385,2087036257,38342031
3386,2087036262,38342031
3387,2087036271,38342031
3388,2087036278,38342031
3389,2087036300,38342031
3390,2087036310,38342031
3391,2087036313,38342031
3392,2087036324,38342031
3393,2087036333,38342031
3394,2087036335,38342031
3395,2087120257,22735744
3396,2087120262,22735744
3397,2087120267,22735744
3398,2087120288,22735744
3399,2087120291,22735744
3400,2087284683,24370419
3401,2087290690,24370419
3402,2087956947,24370419
3403,2087971651,24370419
3404,2087973855,24370419
3405,2088000320,24370419
3406,2088052392,24370419
3407,2088226822,38342031
3408,2088226826,38342031
3409,2088226845,38342031
3410,2088226850,38342031
3411,2088226853,38342031
3412,2088226856,38342031
3413,2088241012,583035892
3414,2088298043,24370419
3415,2088478305,24370419
3416,2088480462,24370858
3417,2088482039,24370858
3418,2088487036,24370858
3419,2088492836,24370858
3420,2088492902,24370419
3421,2089369162,24370419
3422,2089371951,24370419
3423,2089450920,68353048
3424,2089451408,68353048
3425,2089451576,68353048
3426,2089459857,24370419
3427,2089837900,222826019
3428,2089838141,222826019
3429,2089838384,222826019
3430,2089844692,222826019
3431,2089957670,24296449
3432,2090034487,24296449
3433,2090040579,24296449
3434,2090047306,24296449
3435,2090060605,24296449
3436,2090098223,24296449
3437,2090887490,24296449
3438,2090891634,24296449
3439,2090894971,24296449
3440,2090895555,24296449
3441,2090895964,24296449
3442,2090897307,24296449
3443,2090898673,24296449
3444,2090902860,24296449
3445,2090904299,24296449
3446,2090905365,24296449
3447,2091092456,24370858
3448,2091106095,24370858
3449,2091108582,24370858
3450,2091109042,24370858
3451,2091109803,24370858
3452,2091110802,24370858
3453,2091402017,22735744
3454,2091738678,222826019
3455,2091834126,94295217
3456,2093711149,24370858
3457,2093711416,68419459
3458,2093854417,38342031
3459,2093854418,38342031
3460,2093854421,38342031
3461,2093854426,38342031
3462,2093854429,38342031
3463,2093854432,68419459
3464,2093854433,24370858
3465,2093854439,68419459
3466,2093854440,68419459
3467,2093854442,68419459
3468,2093854444,68419459
3469,2093854448,68419459
3470,2093854450,68419459
3471,2093854452,68419459
3472,2093854459,68419459
3473,2093854462,68419459
3474,2093854477,68419459
3475,2093854481,68419459
3476,2093854482,68419459
3477,2094314566,38342031
3478,2094314573,38342031
3479,2094363402,38342031
3480,2094363419,38342031
3481,2095133045,22735744
3482,2095738102,107127773
3483,2095738104,107127773
3484,2097888883,58700270
3485,2098974549,199907717
3486,2099074837,68419459
3487,2099074840,68419459
3488,2099074842,68419459
3489,2099074853,68419459
3490,2099074854,68419459
3491,2099081876,66208534
3492,2100086702,24370835
3493,2100086747,24370835
3494,2100087122,24370835
3495,2100673707,79170723
3496,2101763265,24370740
3497,2103001960,24370740
3498,2103001962,24370740
3499,2103002012,24370740
3500,2103002048,24370740
3501,2103002073,24370740
3502,2103534309,79168079
3503,2104848276,79168079
3504,2104935994,79170723
3505,2104935997,79170723
3506,2104936307,27380116
3507,2105415997,79168079
3508,2105416002,79168079
3509,2105416040,79170723
3510,2105416113,27380116
3511,2106452059,27380116
3512,2106452276,79170723
3513,2110016064,27380116
3514,2110132278,79168079
3515,2112179559,107127773
3516,2116690831,27828733
3517,2126649731,79171329
3518,2126649864,79171329
3519,2126649914,79171329
3520,2126650130,79171329
3521,2126958481,41234748
3522,2126958483,41234748
3523,2130813227,24370858
3524,2130813279,24370858
3525,2130813282,24370858
3526,2130813291,24370858
3527,2130813305,24370858
3528,2130813336,24370858
3529,2130813345,24370858
3530,2130813368,24370858
3531,2130813376,24370858
3532,2130813386,24370858
3533,2132228711,27828733
3534,2132499874,38342031
3535,2132499876,38342031
3536,2132499879,38342031
3537,2132499884,38342031
3538,2132499888,38342031
3539,2132499892,38342031
3540,2132499977,38342031
3541,2132499981,38342031
3542,2132499982,38342031
3543,2132499983,38342031
3544,2133157751,41234748
3545,2133157834,41234748
3546,2133885458,38342031
3547,2133885460,38342031
3548,2133885465,38342031
3549,2133885472,38342031
3550,2133885485,38342031
3551,2133885493,38342031
3552,2133885507,38342031
3553,2133885519,38342031
3554,2133885530,38342031
3555,2133885537,38342031
3556,2133885769,38342031
3557,2133885780,38342031
3558,2133885784,38342031
3559,2134365568,71898116
3560,2136777867,41234748
3561,2136777917,41234748
3562,2138379958,24398899
3563,2138567365,38342031
3564,2138567378,38342031
3565,2138567390,38342031
3566,2138567398,38342031
3567,2138567425,38342031
3568,2138567448,38342031
3569,2138567449,38342031
3570,2138567450,38342031
3571,2138567451,38342031
3572,2138567455,38342031
3573,2138567463,38342031
3574,2138567493,38342031
3575,2138567514,38342031
3576,2139472101,41234748
3577,2139796326,58686701
3578,2139796335,58686701
3579,2139796338,58686701
3580,2139796340,58686701
3581,2141992376,41234748
3582,2141992431,41234748
3583,2145130307,107127773
3584,2145130314,107127773
3585,2145130321,107127773
3586,2145130329,107127773
3587,2145130338,107127773
3588,2145130347,107127773
3589,2145130374,107127773
3590,2145130389,107127773
3591,2145130400,107127773
3592,2145130420,107127773
3593,2145130430,107127773
3594,2145130440,107127773
3595,2145130498,107127773
3596,2145130502,107127773
3597,2145130509,107127773
3598,2145130514,107127773
3599,2145130605,107127773
3600,2145295194,107127773
3601,2146059886,24403223
3602,2146059890,24403223
3603,2146059893,24403223
3604,2146059901,24403223
3605,2146059911,24403223
3606,2146059923,24403223
3607,2146059930,24403223
3608,2146060549,24403223
3609,2146839241,68419459
3610,2146839246,68419459
3611,2146839265,68419459
3612,2146839297,68419459
3613,2147427781,22788143
3614,2150492998,68419459
3615,2150493001,68419459
3616,2150493042,68419459
3617,2150595870,30414719
3618,2151186581,24403223
3619,2151414917,157839207
3620,2152582670,24403223
3621,2152582837,24403223
3622,2152582964,24403223
3623,2152583280,24403223
3624,2153954300,22788143
3625,2153982136,22788143
3626,2154223956,22788143
3627,2155245917,24403223
3628,2155245991,24403223
3629,2155246064,24403223
3630,2155246075,24403223
3631,2155583066,22788143
3632,2158270626,24403223
3633,2158270958,24403223
3634,2162588204,24398899
3635,2162862435,24370740
3636,2162862444,24370740
3637,2162862487,24370740
3638,2162862492,24370740
3639,2162862546,24370740
3640,2164598394,24403223
3641,2164598592,24403223
3642,2164599714,24403223
3643,2166408395,24403223
3644,2169889727,24370740
3645,2169889733,24370740
3646,2174217648,24403223
3647,2174848016,24370419
3648,2176135879,24371130
3649,2176136416,24371130
3650,2176136527,24403223
3651,2177726007,24371130
3652,2179176364,24371130
3653,2180201234,24399090
3654,2191596299,24402676
3655,2192589982,24353308
3656,2192589997,24353308
3657,2192590015,24353308
3658,2192590023,24353308
3659,2192590028,24353308
3660,2192590035,24353308
3661,2193347459,24402676
3662,2194382363,24370858
3663,2195621749,27828733
3664,2195621753,27828733
3665,2197460715,24994977
3666,2197575010,60786425
3667,2199772102,24353308
3668,2199860663,24294535
3669,2199860664,24294535
3670,2199860665,24294535
3671,2199860666,24294535
3672,2199860668,24294535
3673,2199860669,24294535
3674,2199860671,24294535
3675,2199860678,24294535
3676,2199860681,24294535
3677,2199860684,24294535
3678,2199860687,24294535
3679,2199860688,24294535
3680,2201030497,24370419
3681,2208368151,68419459
3682,2208368164,68419459
3683,2208368198,68419459
3684,2210056674,151764942
3685,2212673039,157839207
3686,2212673076,211246514
3687,2212673171,157839207
3688,2215237291,24371130
3689,2216041391,24015496
3690,2217318727,24371130
